17/01/2020,INW,31,47,15,1.84
17/01/2020,FSM,39,52,26,4.67
17/01/2020,HRO,36,48,24,7.31
17/01/2020,LZK,42,52,32,0
17/01/2020,BFL,53,63,42,1.52
17/01/2020,BIH,38,56,20,3.05
17/01/2020,NID,43,58,28,2.4
17/01/2020,CCR,52,57,45,4.11
17/01/2020,EKA,53,59,46,0
17/01/2020,FAT,51,59,42,2.27
17/01/2020,HWD,54,60,48,4.65
17/01/2020,LGB,57,65,47,2.27
17/01/2020,LAX,56,63,49,2.31
17/01/2020,RBL,49,53,43,7.35
17/01/2020,RDD,47,53,41,4.5
17/01/2020,SAC,50,57,42,4.94
17/01/2020,SNS,54,61,46,6.24
17/01/2020,SAN,57,65,49,2.18
17/01/2020,SFO,54,58,49,5.37
17/01/2020,SDB,46,52,38,11.37
17/01/2020,SBA,55,66,44,1.54
17/01/2020,SMX,56,65,46,1.5
17/01/2020,SCK,50,59,42,5.32
17/01/2020,ALS,3,23,-17,1.72
17/01/2020,COS,29,41,17,3.48
17/01/2020,CAG,6,21,-8,1.78
17/01/2020,DEN,29,41,17,6.7
17/01/2020,GJT,21,30,10,2.45
17/01/2020,PUB,28,42,13,3.47
17/01/2020,BDR,34,42,27,8.78
17/01/2020,BDL,30,37,21,7.04
17/01/2020,NWK,34,43,25,7.75
17/01/2020,ILG,34,43,25,7.75
17/01/2020,DAB,56,66,45,4.51
17/01/2020,FLL,67,74,60,7.05
17/01/2020,GNV,50,62,37,3.34
17/01/2020,JAX,49,62,36,4.31
17/01/2020,EYW,69,74,65,9.78
17/01/2020,MIA,67,73,60,5.85
17/01/2020,MCO,58,69,47,6.45
17/01/2020,PNS,50,60,39,4.84
17/01/2020,TLH,51,63,38,3.68
17/01/2020,TPA,59,67,51,6.1
17/01/2020,VRB,61,70,51,6.1
17/01/2020,PBI,66,74,57,7.77
17/01/2020,AMG,48,60,35,3.54
17/01/2020,AHN,42,54,30,4.77
17/01/2020,ATL,42,52,32,6.9
17/01/2020,AGS,44,57,31,4.91
17/01/2020,MCN,45,57,32,4.85
17/01/2020,SAV,48,60,35,5.1
17/01/2020,ITO,73,84,62,2.62
17/01/2020,HNL,73,80,65,1.54
17/01/2020,OGG,71,83,59,3.07
17/01/2020,MKK,70,81,58,2.6
17/01/2020,LIH,71,79,62,4.65
17/01/2020,BOI,32,39,26,6.02
17/01/2020,LWS,36,42,30,5.28
17/01/2020,PIH,26,33,19,6.27
17/01/2020,ORD,21,27,8,11.2
17/01/2020,MLI,20,30,10,11.21
17/01/2020,PIA,21,32,10,9.38
17/01/2020,UIN,24,35,13,11.27
17/01/2020,RFD,16,24,6,9.47
17/01/2020,SPI,26,37,14,11.17
17/01/2020,EVV,31,41,20,7.32
17/01/2020,FWA,22,31,13,12.71
17/01/2020,IND,24,34,13,11.1
17/01/2020,SBN,22,29,12,11.74
17/01/2020,CID,16,25,6,12.57
17/01/2020,DSM,20,29,9,10.51
17/01/2020,DBQ,16,22,4,11.17
17/01/2020,SUX,16,26,4,7.7
17/01/2020,ALO,11,21,1,9.1
17/01/2020,CNK,29,39,20,7.45
17/01/2020,DDC,34,47,21,6.07
17/01/2020,GLD,30,45,15,9.48
17/01/2020,P28,35,47,22,4.01
17/01/2020,TOP,30,40,19,6.17
17/01/2020,ICT,34,45,22,6.2
17/01/2020,CVG,29,37,17,9.3
17/01/2020,JKL,32,41,23,3.6
17/01/2020,LEX,31,41,20,9.88
17/01/2020,SDF,31,41,21,9.22
17/01/2020,PAH,34,44,23,6.31
17/01/2020,BTR,49,62,37,3.87
17/01/2020,LCH,49,60,37,3.52
17/01/2020,MSY,53,62,44,6.21
17/01/2020,SHV,46,59,33,4.24
17/01/2020,ASD,49,63,36,2.48
17/01/2020,BGR,21,30,10,5.27
17/01/2020,CAR,14,22,5,6.17
17/01/2020,PWM,26,33,19,7.44
17/01/2020,BWI,34,43,24,6.44
17/01/2020,SBY,36,47,25,6.84
17/01/2020,BOS,32,39,25,10.74
17/01/2020,MQE,60,60,60,10.58
17/01/2020,ORH,26,32,19,9.22
17/01/2020,APN,18,24,12,6.11
17/01/2020,DTW,23,29,16,11.27
17/01/2020,FNT,24,29,17,10.68
17/01/2020,GRR,21,26,16,9.8
17/01/2020,HTL,17,21,12,7.62
17/01/2020,LAN,21,27,15,10.92
17/01/2020,MQT,7,12,1,0
17/01/2020,MKG,22,27,16,9.25
17/01/2020,ANJ,9,15,3,4.85
17/01/2020,DLH,-1,7,-9,9.84
17/01/2020,INL,-7,0,-16,5.2
17/01/2020,MSP,5,13,-2,8.41
17/01/2020,RST,3,12,-6,11.48
17/01/2020,STC,2,10,-7,7.98
17/01/2020,GLH,43,54,32,5.97
17/01/2020,GWO,42,55,29,3.5
17/01/2020,GPT,49,60,37,3.67
17/01/2020,HBG,47,61,33,3.25
17/01/2020,JAN,45,58,32,4.22
17/01/2020,MEI,44,58,29,3.55
17/01/2020,TUP,41,53,29,5.01
17/01/2020,CGI,33,43,22,7.55
17/01/2020,COU,28,40,16,9.5
17/01/2020,MCI,28,39,16,8.87
17/01/2020,VIH,29,40,17,10.21
17/01/2020,SGF,33,44,20,9.04
17/01/2020,STJ,26,38,14,8.68
17/01/2020,STL,32,44,20,9.24
17/01/2020,BIL,26,33,20,12.5
17/01/2020,BTM,16,28,3,1.27
17/01/2020,CTB,22,27,16,12.58
17/01/2020,DLN,21,29,14,11.6
17/01/2020,GGW,11,20,2,5.87
17/01/2020,GTF,25,32,18,10.37
17/01/2020,HVR,17,26,7,9.31
17/01/2020,HLN,25,33,17,3.1
17/01/2020,GPI,30,34,25,3.08
17/01/2020,MLS,20,29,11,6.2
17/01/2020,MSO,23,28,17,0.77
17/01/2020,GRI,26,35,16,8.32
17/01/2020,LNK,25,36,12,7.34
17/01/2020,OFK,21,30,9,9.01
17/01/2020,LBF,27,41,13,7.05
17/01/2020,OMA,22,32,10,8.28
17/01/2020,BFF,26,37,15,9.05
17/01/2020,SNY,26,35,16,11.85
17/01/2020,VTN,22,30,12,8.32
17/01/2020,ELY,17,32,3,8.45
17/01/2020,P68,21,34,7,3.54
17/01/2020,LAS,45,54,36,1.44
17/01/2020,DRA,41,53,28,3.42
17/01/2020,RNO,38,48,28,4.6
17/01/2020,WMC,31,39,23,5.87
17/01/2020,CON,25,33,17,5.57
17/01/2020,MWN,60,60,60,43.85
17/01/2020,ACY,33,44,24,8.05
17/01/2020,EWR,35,42,27,9.38
17/01/2020,ABQ,34,45,22,6.34
17/01/2020,CAO,35,48,21,4.98
17/01/2020,ROW,38,53,23,4.51
17/01/2020,ALB,27,34,19,6.57
17/01/2020,BGM,23,29,17,7.28
17/01/2020,BUF,24,31,17,10.52
17/01/2020,GFL,24,32,15,4.47
17/01/2020,ISP,35,42,27,9.08
17/01/2020,LGA,37,43,29,10.01
17/01/2020,ROC,26,33,18,10.5
17/01/2020,SYR,25,31,18,10.32
17/01/2020,AVL,34,45,23,6.58
17/01/2020,HSE,47,57,36,8.34
17/01/2020,CLT,41,51,30,4.27
17/01/2020,GSO,39,48,28,5.6
17/01/2020,HKY,38,50,27,2.88
17/01/2020,RDU,41,50,30,3.85
17/01/2020,ILM,45,56,32,5.88
17/01/2020,BIS,9,19,-2,6.18
17/01/2020,DIK,11,22,1,9.95
17/01/2020,FAR,-3,7,-10,6.81
17/01/2020,GFK,-6,3,-13,7.31
17/01/2020,ISN,8,19,-2,5.81
17/01/2020,CAK,24,32,16,11.85
17/01/2020,CLE,25,32,17,13.27
17/01/2020,CMH,26,35,16,9.61
17/01/2020,DAY,23,33,13,12.37
17/01/2020,MFD,23,32,14,11.87
17/01/2020,TOL,23,30,16,11.81
17/01/2020,YNG,24,32,16,10.61
17/01/2020,GAG,36,50,21,3.9
17/01/2020,OKC,39,52,27,6.74
17/01/2020,PNC,37,50,25,3.47
17/01/2020,TUL,38,49,26,7
17/01/2020,AST,48,53,42,6.82
17/01/2020,BNO,25,33,13,1.78
17/01/2020,EUG,45,51,38,5.82
17/01/2020,MFR,43,51,34,2.91
17/01/2020,PDT,38,45,29,3.1
17/01/2020,PDX,43,46,40,10.4
17/01/2020,RDM,37,46,28,5.97
17/01/2020,SLE,44,50,38,4.98
17/01/2020,ABE,31,39,22,6.05
17/01/2020,ERI,27,34,20,12.41
17/01/2020,MDT,32,40,24,6.42
17/01/2020,PHL,36,44,28,8.68
17/01/2020,PIT,25,33,17,8.61
17/01/2020,AVP,27,33,20,5.02
17/01/2020,IPT,27,33,21,5.91
17/01/2020,SJU,78,83,73,4.28
17/01/2020,PVD,32,40,24,7.8
17/01/2020,AND,42,53,30,6
17/01/2020,CHS,48,60,36,5.04
17/01/2020,CAE,44,57,31,4.88
17/01/2020,GSP,41,52,30,5.17
17/01/2020,ABR,7,17,-3,7.18
17/01/2020,HON,8,20,-4,7.28
17/01/2020,PIR,16,26,5,7.71
17/01/2020,RAP,23,33,13,6.98
17/01/2020,FSD,9,20,-2,6.31
17/01/2020,TRI,32,41,22,5.47
17/01/2020,CHA,38,48,28,3.3
17/01/2020,CKV,35,45,25,7.61
17/01/2020,CSV,33,42,24,4.94
17/01/2020,TYS,35,44,26,5.48
17/01/2020,MEM,42,53,30,5.65
17/01/2020,BNA,37,47,26,5.78
17/01/2020,OQT,35,44,26,1.32
17/01/2020,ABI,46,59,32,6.12
17/01/2020,AMA,37,51,23,3.88
17/01/2020,AUS,48,64,32,3.55
17/01/2020,ATT,52,64,39,1.52
17/01/2020,BPT,51,62,39,4.55
17/01/2020,BRO,59,70,48,5.07
17/01/2020,CDS,41,54,28,3.61
17/01/2020,CLL,49,61,37,3.78
17/01/2020,CRP,55,66,44,5.81
17/01/2020,DHT,33,49,17,3.47
17/01/2020,DAL,47,58,36,5.41
17/01/2020,DFW,47,59,35,7.51
17/01/2020,DRT,52,66,36,5.07
17/01/2020,ELP,44,57,31,5.45
17/01/2020,FTW,48,59,36,6.54
17/01/2020,GLS,53,60,46,6.61
17/01/2020,HOU,52,62,42,3.57
17/01/2020,LBB,40,55,24,5.74
17/01/2020,MAF,45,61,29,6.05
17/01/2020,SJT,47,63,31,6.61
17/01/2020,SAT,52,64,38,3.6
17/01/2020,VCT,51,64,39,4.17
17/01/2020,ACT,46,60,32,5.64
17/01/2020,SPS,44,57,30,6.84
17/01/2020,SLC,30,36,24,3.11
17/01/2020,BCB,35,44,26,8.55
17/01/2020,BTV,24,31,17,6.12
17/01/2020,LYH,34,45,22,3.8
17/01/2020,ORF,42,52,31,6.84
17/01/2020,RIC,38,48,28,7.11
17/01/2020,ROA,35,44,26,8.55
17/01/2020,WAL,38,47,28,6.98
17/01/2020,DCA,37,44,29,6.21
17/01/2020,DEW,30,34,27,2.87
17/01/2020,EPH,32,35,28,4.7
17/01/2020,OLM,42,49,35,3.62
17/01/2020,UIL,46,51,40,5.54
17/01/2020,SEA,44,49,38,6.77
17/01/2020,GEG,31,34,26,4.6
17/01/2020,YKM,34,39,29,1.72
17/01/2020,BKW,28,36,19,8.2
17/01/2020,CRW,29,40,21,6.02
17/01/2020,EKN,25,36,16,5.71
17/01/2020,HTS,30,40,20,6.24
17/01/2020,GRB,10,18,1,10.78
17/01/2020,LSE,9,17,0,8.84
17/01/2020,MSN,11,19,3,6.34
17/01/2020,MKE,14,21,6,9.31
17/01/2020,CPR,23,30,16,16.27
17/01/2020,CYS,27,36,19,12.52
17/01/2020,LND,19,31,5,1.22
17/01/2020,RWL,21,28,14,18.21
17/01/2020,SHR,24,37,14,5.85
24/01/2020,BHM,36,45,27,6.01
24/01/2020,HSV,33,40,25,6.44
24/01/2020,MOB,47,58,35,6.6
24/01/2020,MGM,42,53,31,4.62
24/01/2020,ANC,23,28,19,3.64
24/01/2020,ANN,43,45,40,12.18
24/01/2020,BET,8,11,4,19.64
24/01/2020,BTT,-9,0,-19,5.27
24/01/2020,CDB,31,35,27,4.81
24/01/2020,CDV,37,43,30,4.77
24/01/2020,BIG,9,14,3,10.57
24/01/2020,FAI,-3,4,-10,6.34
24/01/2020,GKN,-5,2,-14,0.57
24/01/2020,HOM,32,36,27,3.67
24/01/2020,ILI,25,31,19,11.24
24/01/2020,JNU,37,40,34,7.6
24/01/2020,ENA,25,30,20,9.8
24/01/2020,KTN,43,45,40,13.33
24/01/2020,AKN,27,33,18,11.1
24/01/2020,ADQ,36,38,33,13.55
24/01/2020,OTZ,-2,2,-7,5.92
24/01/2020,MCG,-4,3,-12,2.44
24/01/2020,OME,6,13,-1,7.08
24/01/2020,ORT,3,6,0,0.48
24/01/2020,PAQ,23,30,15,5.52
24/01/2020,PSG,60,60,60,3.57
24/01/2020,PTI,60,60,60,0
24/01/2020,SYA,60,60,60,12.17
24/01/2020,SIT,43,46,40,12.14
24/01/2020,SGY,35,38,32,11.22
24/01/2020,SNP,30,32,27,13.24
24/01/2020,TKA,24,31,17,7.8
24/01/2020,TAL,0,3,-5,9.07
24/01/2020,BRW,-8,-3,-14,12.58
24/01/2020,YAK,37,41,33,7.81
24/01/2020,DUG,47,67,26,3.18
24/01/2020,IGM,47,60,34,4.24
24/01/2020,PHX,58,70,45,1.84
24/01/2020,TUS,56,72,39,3.54
24/01/2020,INW,39,56,21,3.48
24/01/2020,FSM,35,42,28,6.25
24/01/2020,HRO,28,34,21,6.4
24/01/2020,LZK,31,35,26,0
24/01/2020,BFL,54,62,45,2.35
24/01/2020,BIH,39,52,26,2.6
24/01/2020,NID,46,60,31,3.81
24/01/2020,CCR,55,61,48,3.75
24/01/2020,EKA,53,60,46,0
24/01/2020,FAT,53,60,45,3.72
24/01/2020,HWD,55,61,48,3.75
24/01/2020,LGB,59,67,51,1.72
24/01/2020,LAX,58,65,52,3.11
24/01/2020,RBL,52,56,48,10.51
24/01/2020,RDD,52,57,47,7.9
24/01/2020,SAC,54,60,47,5.17
24/01/2020,SNS,56,62,49,6.72
24/01/2020,SAN,61,67,54,3.21
24/01/2020,SFO,55,59,50,5.95
24/01/2020,SDB,47,53,40,9.14
24/01/2020,SBA,57,64,51,2.08
24/01/2020,SMX,57,65,49,3.62
24/01/2020,SCK,53,60,47,7.48
24/01/2020,ALS,15,34,-3,1.92
24/01/2020,COS,38,52,23,5.7
24/01/2020,CAG,16,28,4,2.58
24/01/2020,DEN,36,47,25,3.88
24/01/2020,GJT,25,34,16,2.8
24/01/2020,PUB,39,56,21,4.58
24/01/2020,BDR,27,33,21,13.46
24/01/2020,BDL,25,31,18,12.91
24/01/2020,NWK,25,30,18,14.62
24/01/2020,ILG,25,30,18,14.62
24/01/2020,DAB,50,60,38,6.2
24/01/2020,FLL,61,68,53,9.75
24/01/2020,GNV,46,60,32,5.21
24/01/2020,JAX,45,58,32,6.37
24/01/2020,EYW,65,69,61,11.98
24/01/2020,MIA,61,68,54,7.57
24/01/2020,MCO,52,62,41,8.25
24/01/2020,PNS,44,59,37,6.76
24/01/2020,TLH,46,58,33,6.61
24/01/2020,TPA,55,63,46,6.65
24/01/2020,VRB,54,63,44,9.48
24/01/2020,PBI,59,67,50,10.82
24/01/2020,AMG,43,54,32,5.47
24/01/2020,AHN,35,43,25,6.22
24/01/2020,ATL,35,43,27,9.47
24/01/2020,AGS,37,47,27,5.37
24/01/2020,MCN,39,50,28,5.32
24/01/2020,SAV,42,52,31,6.61
24/01/2020,ITO,74,84,65,2.84
24/01/2020,HNL,74,81,66,2.74
24/01/2020,OGG,72,82,62,4.48
24/01/2020,MKK,71,81,60,5.18
24/01/2020,LIH,72,80,65,4.7
24/01/2020,BOI,41,46,35,8.08
24/01/2020,LWS,43,49,36,4.87
24/01/2020,PIH,29,36,21,8.78
24/01/2020,ORD,18,24,11,5.81
24/01/2020,MLI,17,26,9,4.9
24/01/2020,PIA,18,26,11,5.22
24/01/2020,UIN,17,25,10,6.68
24/01/2020,RFD,17,22,10,4.27
24/01/2020,SPI,18,25,10,7.1
24/01/2020,EVV,24,31,17,6.95
24/01/2020,FWA,16,24,8,7.72
24/01/2020,IND,19,25,12,8.25
24/01/2020,SBN,15,23,7,6.22
24/01/2020,CID,17,21,9,5.55
24/01/2020,DSM,19,24,13,5.92
24/01/2020,DBQ,11,16,5,4.62
24/01/2020,SUX,20,25,14,6.97
24/01/2020,ALO,14,19,8,5.12
24/01/2020,CNK,25,30,19,7.52
24/01/2020,DDC,28,37,20,9.92
24/01/2020,GLD,31,46,16,6.15
24/01/2020,P28,28,34,22,7.71
24/01/2020,TOP,24,31,17,6.14
24/01/2020,ICT,30,36,24,9.85
24/01/2020,CVG,19,26,13,8.07
24/01/2020,JKL,19,25,13,2.15
24/01/2020,LEX,18,24,12,7.72
24/01/2020,SDF,22,28,16,7.51
24/01/2020,PAH,24,31,17,7.91
24/01/2020,BTR,48,60,36,5.87
24/01/2020,LCH,50,62,38,5.71
24/01/2020,MSY,52,60,43,9.07
24/01/2020,SHV,43,53,33,6.61
24/01/2020,ASD,49,60,37,5.1
24/01/2020,BGR,16,23,8,9.32
24/01/2020,CAR,12,19,4,8.87
24/01/2020,PWM,18,26,10,9.4
24/01/2020,BWI,23,30,16,11.01
24/01/2020,SBY,25,33,19,9.44
24/01/2020,BOS,25,31,18,15.71
24/01/2020,MQE,60,60,60,15.84
24/01/2020,ORH,20,26,14,14.91
24/01/2020,APN,17,25,8,3.95
24/01/2020,DTW,20,26,14,7.82
24/01/2020,FNT,21,27,15,7.17
24/01/2020,GRR,19,25,12,6.28
24/01/2020,HTL,17,22,12,4.44
24/01/2020,LAN,18,24,12,6.72
24/01/2020,MQT,14,20,7,0
24/01/2020,MKG,22,26,15,5.08
24/01/2020,ANJ,17,22,10,2.75
24/01/2020,DLH,-1,15,2,5.95
24/01/2020,INL,8,15,1,4.07
24/01/2020,MSP,14,19,9,5.55
24/01/2020,RST,11,16,6,7.45
24/01/2020,STC,10,17,3,5.1
24/01/2020,GLH,36,42,29,9
24/01/2020,GWO,36,44,28,6.22
24/01/2020,GPT,48,57,38,6.87
24/01/2020,HBG,46,58,34,6.04
24/01/2020,JAN,43,53,33,6.52
24/01/2020,MEI,42,52,31,6.17
24/01/2020,TUP,34,41,26,7.34
24/01/2020,CGI,25,31,19,9.25
24/01/2020,COU,23,30,15,7.17
24/01/2020,MCI,23,29,16,7.61
24/01/2020,VIH,22,29,15,7.48
24/01/2020,SGF,27,33,21,8.1
24/01/2020,STJ,20,28,12,6.11
24/01/2020,STL,24,30,17,6.91
24/01/2020,BIL,34,41,27,9.98
24/01/2020,BTM,24,35,12,2.45
24/01/2020,CTB,27,37,18,7.08
24/01/2020,DLN,27,35,19,7.82
24/01/2020,GGW,17,24,9,6.04
24/01/2020,GTF,34,42,26,10.47
24/01/2020,HVR,20,28,10,4.44
24/01/2020,HLN,31,39,22,3.4
24/01/2020,GPI,31,36,25,2.38
24/01/2020,MLS,26,35,16,4.98
24/01/2020,MSO,29,35,23,1.31
24/01/2020,GRI,23,29,16,6.6
24/01/2020,LNK,23,29,16,7.12
24/01/2020,OFK,21,26,15,7.04
24/01/2020,LBF,28,37,19,4.27
24/01/2020,OMA,20,26,14,7.44
24/01/2020,BFF,31,42,20,5.42
24/01/2020,SNY,32,44,19,7.98
24/01/2020,VTN,22,33,11,4.91
24/01/2020,ELY,25,37,12,8.01
24/01/2020,P68,28,40,15,3.3
24/01/2020,LAS,50,58,42,1.34
24/01/2020,DRA,46,56,36,3.75
24/01/2020,RNO,44,53,35,4.08
24/01/2020,WMC,39,45,31,5.98
24/01/2020,CON,20,27,12,11.25
24/01/2020,MWN,60,60,60,38.75
24/01/2020,ACY,25,32,18,14.11
24/01/2020,EWR,27,33,21,13.65
24/01/2020,ABQ,40,52,27,4.3
24/01/2020,CAO,42,56,26,9.61
24/01/2020,ROW,45,62,27,5.55
24/01/2020,ALB,21,28,13,11.6
24/01/2020,BGM,16,22,11,9.74
24/01/2020,BUF,18,23,12,9.15
24/01/2020,GFL,18,26,9,6.32
24/01/2020,ISP,28,33,22,14.72
24/01/2020,LGA,28,33,23,15.71
24/01/2020,ROC,18,25,10,8.92
24/01/2020,SYR,17,24,10,7.1
24/01/2020,AVL,28,35,19,8.1
24/01/2020,HSE,38,45,30,9.2
24/01/2020,CLT,31,41,21,5.28
24/01/2020,GSO,28,35,19,7.2
24/01/2020,HKY,28,36,20,5.04
24/01/2020,RDU,30,37,23,4
24/01/2020,ILM,36,44,27,7.68
24/01/2020,BIS,14,24,7,5.11
24/01/2020,DIK,20,26,13,7.71
24/01/2020,FAR,12,20,4,8.72
24/01/2020,GFK,10,19,1,9.2
24/01/2020,ISN,17,26,7,5.38
24/01/2020,CAK,17,23,10,8.87
24/01/2020,CLE,18,23,13,9.71
24/01/2020,CMH,18,24,11,6.95
24/01/2020,DAY,17,24,9,8.94
24/01/2020,MFD,15,22,7,8.08
24/01/2020,TOL,17,25,9,7.87
24/01/2020,YNG,15,22,7,8.44
24/01/2020,GAG,32,43,20,10.21
24/01/2020,OKC,35,42,26,9.47
24/01/2020,PNC,37,45,28,7.27
24/01/2020,TUL,33,40,26,8.4
24/01/2020,AST,47,52,41,4.88
24/01/2020,BNO,30,37,23,3.14
24/01/2020,EUG,47,52,41,5.3
24/01/2020,MFR,45,52,38,3.25
24/01/2020,PDT,44,52,36,4.87
24/01/2020,PDX,47,51,42,7.34
24/01/2020,RDM,40,48,32,5.4
24/01/2020,SLE,47,52,42,4.11
24/01/2020,ABE,24,31,16,10.18
24/01/2020,ERI,19,24,14,9.9
24/01/2020,MDT,23,29,17,11.27
24/01/2020,PHL,27,32,21,13.42
24/01/2020,PIT,15,21,7,7.12
24/01/2020,AVP,21,28,15,8.57
24/01/2020,IPT,20,29,16,7.21
24/01/2020,SJU,79,85,73,4.6
24/01/2020,PVD,26,32,19,13.8
24/01/2020,AND,34,42,24,5.85
24/01/2020,CHS,40,50,31,6.72
24/01/2020,CAE,37,47,27,5.4
24/01/2020,GSP,32,40,23,5.21
24/01/2020,ABR,17,23,10,8
24/01/2020,HON,16,23,8,7.82
24/01/2020,PIR,19,26,12,7.34
24/01/2020,RAP,26,34,18,6.37
24/01/2020,FSD,15,21,9,7.12
24/01/2020,TRI,24,30,17,3.98
24/01/2020,CHA,30,36,24,6.34
24/01/2020,CKV,24,30,17,7.68
24/01/2020,CSV,24,31,16,4.74
24/01/2020,TYS,27,33,20,5.82
24/01/2020,MEM,32,38,26,9.1
24/01/2020,BNA,26,32,19,6.07
24/01/2020,OQT,28,35,21,2.08
24/01/2020,ABI,45,58,31,8.8
24/01/2020,AMA,42,58,25,11.05
24/01/2020,AUS,47,61,32,6.4
24/01/2020,ATT,50,61,38,3.28
24/01/2020,BPT,52,64,38,6.12
24/01/2020,BRO,60,73,48,6.98
24/01/2020,CDS,40,53,27,8.1
24/01/2020,CLL,49,60,37,7.4
24/01/2020,CRP,58,71,45,10.08
24/01/2020,DHT,41,59,23,9.68
24/01/2020,DAL,43,53,32,7.6
24/01/2020,DFW,43,53,32,8.45
24/01/2020,DRT,53,66,40,6.35
24/01/2020,ELP,49,63,34,5.21
24/01/2020,FTW,43,54,32,7.44
24/01/2020,GLS,53,61,45,8.12
24/01/2020,HOU,53,64,41,6.24
24/01/2020,LBB,44,61,28,9.82
24/01/2020,MAF,48,63,33,6.31
24/01/2020,SJT,46,63,29,7.48
24/01/2020,SAT,51,64,37,5.42
24/01/2020,VCT,53,66,39,6.41
24/01/2020,ACT,45,56,33,7.78
24/01/2020,SPS,38,50,25,8.27
24/01/2020,SLC,35,40,29,3.22
24/01/2020,BCB,24,31,17,8.92
24/01/2020,BTV,15,23,7,7.5
24/01/2020,LYH,24,32,15,5.58
24/01/2020,ORF,32,38,25,9.45
24/01/2020,RIC,25,32,18,10.44
24/01/2020,ROA,24,31,17,8.92
24/01/2020,WAL,28,34,21,13.32
24/01/2020,DCA,25,31,19,12.5
24/01/2020,DEW,34,37,30,3.41
24/01/2020,EPH,35,40,29,5.3
24/01/2020,OLM,44,50,38,2.74
24/01/2020,UIL,46,51,41,5.15
24/01/2020,SEA,46,50,42,4.1
24/01/2020,GEG,35,40,31,4.48
24/01/2020,YKM,37,41,32,4.15
24/01/2020,BKW,17,24,10,6.64
24/01/2020,CRW,19,24,13,3.87
24/01/2020,EKN,12,21,2,2.94
24/01/2020,HTS,18,24,12,4.54
24/01/2020,GRB,14,20,8,6.44
24/01/2020,LSE,15,20,8,4.35
24/01/2020,MSN,15,20,10,3.91
24/01/2020,MKE,18,22,13,6.5
24/01/2020,CPR,31,37,25,13.82
24/01/2020,CYS,34,43,24,11.81
24/01/2020,LND,26,36,16,0.91
24/01/2020,RWL,26,32,19,12.92
24/01/2020,SHR,29,41,16,3.22
31/01/2020,BHM,49,60,37,5.6
31/01/2020,HSV,46,58,34,6.4
31/01/2020,MOB,54,64,42,7.34
31/01/2020,MGM,52,64,38,4.9
31/01/2020,ANC,30,35,25,2.7
31/01/2020,ANN,43,46,39,10.77
31/01/2020,BET,29,34,24,18.5
31/01/2020,BTT,13,24,3,3.67
31/01/2020,CDB,35,39,30,13.44
31/01/2020,CDV,36,41,31,5.86
31/01/2020,BIG,24,27,18,14.38
31/01/2020,FAI,10,20,0,1.57
31/01/2020,GKN,12,20,3,1.44
31/01/2020,HOM,35,39,30,6.97
31/01/2020,ILI,34,38,30,11.12
31/01/2020,JNU,38,42,34,9.57
31/01/2020,ENA,30,34,25,9.02
31/01/2020,KTN,43,47,39,10.46
31/01/2020,AKN,36,40,32,12.22
31/01/2020,ADQ,36,41,32,11.98
31/01/2020,OTZ,15,23,6,8.97
31/01/2020,MCG,13,24,3,1.5
31/01/2020,OME,24,29,20,14.68
31/01/2020,ORT,3,10,-3,0.55
31/01/2020,PAQ,32,37,27,7.18
31/01/2020,PSG,60,60,60,4.25
31/01/2020,PTI,60,60,60,0
31/01/2020,SYA,60,60,60,12.36
31/01/2020,SIT,43,46,40,9.91
31/01/2020,SGY,38,41,34,5.87
31/01/2020,SNP,31,35,26,11.78
31/01/2020,TKA,31,36,25,3.47
31/01/2020,TAL,12,20,3,3.94
31/01/2020,BRW,2,6,-2,14.47
31/01/2020,YAK,38,42,35,5.84
31/01/2020,DUG,45,66,23,4.98
31/01/2020,IGM,46,61,30,8.55
31/01/2020,PHX,59,71,45,2.84
31/01/2020,TUS,55,71,38,3.85
31/01/2020,INW,39,56,21,5.81
31/01/2020,FSM,49,65,33,4.62
31/01/2020,HRO,48,62,35,6.9
31/01/2020,LZK,52,62,41,0
31/01/2020,BFL,52,61,42,2.28
31/01/2020,BIH,45,59,30,4.42
31/01/2020,NID,48,62,34,6.02
31/01/2020,CCR,54,61,47,5.14
31/01/2020,EKA,51,57,44,0
31/01/2020,FAT,50,58,43,2.4
31/01/2020,HWD,54,60,47,4.25
31/01/2020,LGB,59,68,48,3.48
31/01/2020,LAX,59,67,50,3.75
31/01/2020,RBL,50,58,43,4.44
31/01/2020,RDD,50,58,41,3.14
31/01/2020,SAC,52,59,44,5.15
31/01/2020,SNS,54,62,45,3.71
31/01/2020,SAN,60,68,51,4.01
31/01/2020,SFO,53,58,49,5.97
31/01/2020,SDB,49,55,40,12.55
31/01/2020,SBA,57,69,44,2.92
31/01/2020,SMX,56,67,45,5.75
31/01/2020,SCK,51,59,43,5.31
31/01/2020,ALS,19,38,0,3.11
31/01/2020,COS,36,49,23,5.12
31/01/2020,CAG,13,26,1,2.67
31/01/2020,DEN,37,49,24,6.87
31/01/2020,GJT,28,38,18,3.18
31/01/2020,PUB,40,56,23,4.38
31/01/2020,BDR,35,43,27,5.38
31/01/2020,BDL,35,45,24,6.85
31/01/2020,NWK,32,44,20,5.51
31/01/2020,ILG,32,44,20,5.51
31/01/2020,DAB,58,66,49,3.14
31/01/2020,FLL,67,74,59,6.38
31/01/2020,GNV,55,67,43,2.72
31/01/2020,JAX,54,66,42,3.12
